First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team
Douglas,Male,08/06/1993,12:42 pm,97308,6.945,TRUE,Marketing
Thomas,Male,3/31/1996,6:53 am,61933,4.17,TRUE,
Maria,Female,4/23/1993,11:17 am,130590,11.858,FALSE,Finance
Jerry,Male,03/04/2005,1:00 pm,138705,9.34,TRUE,Finance
Larry,Male,1/24/1998,4:47 pm,101004,1.389,TRUE,Client Services
Dennis,Male,4/18/1987,1:35 am,115163,10.125,FALSE,Legal
Ruby,Female,8/17/1987,4:20 pm,65476,10.012,TRUE,Product
,Female,7/20/2015,10:43 am,45906,11.598,,Finance
Angela,Female,11/22/2005,6:29 am,95570,18.523,TRUE,Engineering
Frances,Female,08/08/2002,6:51 am,139852,7.524,TRUE,Business Development
Louise,Female,08/12/1980,9:01 am,63241,15.132,TRUE,
Julie,Female,10/26/1997,3:19 pm,102508,12.637,TRUE,Legal
Brandon,Male,12/01/1980,1:08 am,112807,17.492,TRUE,Human Resources
Gary,Male,1/27/2008,11:40 pm,109831,5.831,FALSE,Sales
Kimberly,Female,1/14/1999,7:13 am,41426,14.543,TRUE,Finance
Lillian,Female,06/05/2016,6:09 am,59414,1.256,FALSE,Product
Jeremy,Male,9/21/2010,5:56 am,90370,7.369,FALSE,Human Resources
Shawn,Male,12/07/1986,7:45 pm,111737,6.414,FALSE,Product
Diana,Female,10/23/1981,10:27 am,132940,19.082,FALSE,Client Services
Donna,Female,7/22/2010,3:48 am,81014,1.894,FALSE,Product
Lois,,4/22/1995,7:18 pm,64714,4.934,TRUE,Legal
Matthew,Male,09/05/1995,2:12 am,100612,13.645,FALSE,Marketing
Joshua,,03/08/2012,1:58 am,90816,18.816,TRUE,Client Services
,Male,6/14/2012,4:19 pm,125792,5.042,,
John,Male,07/01/1992,10:08 pm,97950,13.873,FALSE,Client Services
,Male,10/08/2012,1:12 am,37076,18.576,,Client Services
Craig,Male,2/27/2000,7:45 am,37598,7.757,TRUE,Marketing
Scott,,07/11/1991,6:58 pm,122367,5.218,FALSE,Legal
Terry,Male,11/27/1981,6:30 pm,124008,13.464,TRUE,Client Services
Benjamin,Male,1/26/2005,10:06 pm,79529,7.008,TRUE,Legal
Christina,Female,08/06/2002,1:19 pm,118780,9.096,TRUE,Engineering
Joyce,,2/20/2005,2:40 pm,88657,12.752,FALSE,Product
,Male,8/21/1998,2:27 pm,122340,6.417,,
Jean,Female,12/18/1993,9:07 am,119082,16.18,FALSE,Business Development
Jerry,Male,01/10/2004,12:56 pm,95734,19.096,FALSE,Client Services
Theresa,Female,10/10/2006,1:12 am,85182,16.675,FALSE,Sales
Rachel,Female,2/16/2009,8:47 pm,142032,12.599,FALSE,Business Development
Linda,Female,10/19/1981,8:49 pm,57427,9.557,TRUE,Client Services
Stephanie,Female,9/13/1986,1:52 am,36844,5.574,TRUE,Business Development
,Male,1/29/2016,2:33 am,122173,7.797,,Client Services
Michael,Male,10/10/2008,11:25 am,99283,2.665,TRUE,Distribution
Christine,,6/28/2015,1:08 am,66582,11.308,TRUE,Business Development
Beverly,Female,09/09/1998,8:26 pm,121918,15.835,FALSE,Legal
Marilyn,Female,12/07/1980,3:16 am,73524,5.207,TRUE,Marketing
Cynthia,Female,11/16/1988,6:54 pm,145146,7.482,TRUE,Product
Roger,Male,4/17/1980,11:32 am,88010,13.886,TRUE,Sales
Bruce,Male,11/28/2009,10:47 pm,114796,6.796,FALSE,Finance
Kathy,Female,6/22/2005,4:51 am,66820,9,TRUE,Client Services
Clarence,Male,3/26/1996,5:57 am,93581,6.083,TRUE,Business Development
Chris,,1/24/1980,12:13 pm,113590,3.055,FALSE,Sales
Nancy,Female,9/23/2000,8:05 am,94976,13.83,TRUE,Engineering
,,12/17/2011,8:29 am,41126,14.009,,Sales
Todd,Male,2/18/1990,2:41 am,49339,1.695,TRUE,Human Resources
Alan,,03/03/2014,1:28 pm,40341,17.578,TRUE,Finance
Sara,Female,8/15/2007,9:23 am,83677,8.999,FALSE,Engineering
Karen,Female,11/30/1999,7:46 am,102488,17.653,TRUE,Product
Carl,Male,05/03/2006,5:55 pm,130276,16.084,TRUE,Finance
Henry,Male,6/26/1996,1:44 am,64715,15.107,TRUE,Human Resources
Theresa,Female,04/11/2010,7:18 am,72670,1.481,TRUE,Engineering
Irene,Female,05/07/1997,9:32 am,66851,11.279,FALSE,Engineering
Paula,,11/23/2005,2:01 pm,48866,4.271,FALSE,Distribution
Denise,Female,11/06/2001,12:03 pm,106862,3.699,FALSE,Business Development
,Female,06/12/2007,5:25 pm,58112,19.414,,Marketing
Matthew,Male,01/02/2013,10:33 pm,35203,18.04,FALSE,Human Resources
Kathleen,,04/11/1990,6:46 pm,77834,18.771,FALSE,Business Development
Steve,Male,11/11/2009,11:44 pm,61310,12.428,TRUE,Distribution
Nancy,Female,12/15/2012,11:57 pm,125250,2.672,TRUE,Business Development
Rachel,Female,8/16/1999,6:53 am,51178,9.735,TRUE,Finance
Jose,Male,10/30/2004,1:39 pm,84834,14.33,TRUE,Finance
Irene,,7/14/2015,4:31 pm,100863,4.382,TRUE,Finance
Todd,,06/10/2003,2:26 pm,84692,6.617,FALSE,Client Services
Johnny,Male,11/06/2009,4:23 pm,118172,16.194,TRUE,Sales
Bobby,Male,05/07/2007,10:01 am,54043,3.833,FALSE,Product
Frances,Female,04/04/1999,4:19 pm,90582,4.709,TRUE,Sales
Thomas,Male,06/04/1995,2:24 pm,62096,17.029,FALSE,Marketing
Bonnie,Female,07/02/1991,1:27 am,104897,5.118,TRUE,Human Resources
Margaret,Female,09/10/1988,12:42 pm,131604,7.353,TRUE,Distribution
Charles,Male,9/14/2004,8:13 pm,107391,1.26,TRUE,Marketing
Robin,Female,06/04/1983,3:15 pm,114797,5.965,TRUE,Sales
Bonnie,Female,11/13/1988,3:30 pm,115814,4.99,FALSE,Product
Gerald,,3/17/1995,12:50 am,137126,15.602,TRUE,Sales
Christopher,Male,3/30/2008,10:52 am,47369,14.822,FALSE,Legal
Steven,Male,3/30/1980,9:20 pm,35095,8.379,TRUE,Client Services
Shawn,Male,9/23/2005,2:55 am,148115,6.539,TRUE,Finance
Doris,Female,8/20/2004,5:51 am,83072,7.511,FALSE,Finance
Jeremy,Male,02/01/2008,8:50 am,100238,3.887,TRUE,Client Services
Annie,,9/29/2007,12:11 am,103495,17.29,TRUE,Business Development
Annie,Female,1/30/1993,2:05 am,144887,8.276,TRUE,Sales
Donna,Female,11/27/1991,1:59 pm,64088,6.155,TRUE,Legal
Janice,Female,03/12/2016,12:40 am,51082,11.955,FALSE,Legal
Janice,,8/21/1997,5:12 am,91719,11.583,TRUE,Legal
James,,1/26/2005,11:00 pm,128771,8.309,FALSE,
Linda,Female,5/25/2000,5:45 pm,119009,12.506,TRUE,Business Development
Virginia,,05/07/1994,5:58 pm,111858,1.601,TRUE,Legal
Harry,Male,8/26/1981,3:16 pm,130620,7.03,FALSE,Legal
Heather,Female,07/11/1998,2:17 pm,43026,14.166,FALSE,Client Services
Cynthia,Female,3/21/1994,8:34 am,142321,1.737,FALSE,Finance
Laura,,7/19/2014,9:23 pm,140371,10.62,TRUE,Marketing
Tina,Female,6/16/2016,7:47 pm,100705,16.961,TRUE,Marketing
Harold,Male,01/02/1985,9:40 pm,77544,12.447,FALSE,Business Development
Melissa,Female,6/21/2005,6:33 am,48109,14.995,FALSE,Finance
Aaron,Male,2/17/2012,10:20 am,61602,11.849,TRUE,Marketing
Jack,Male,01/12/1997,5:51 am,103902,12.159,FALSE,Client Services
Phyllis,Female,10/11/1996,9:30 pm,136984,8.932,TRUE,Finance
John,Male,12/23/1989,7:01 am,80740,19.305,FALSE,Marketing
Kathy,Female,03/09/1996,4:33 am,91712,8.567,FALSE,Finance
Paul,Male,08/04/1993,7:25 pm,42146,3.046,FALSE,Legal
Steven,Male,4/23/2013,10:12 pm,68680,16.565,FALSE,Legal
Russell,,05/05/1988,7:57 am,133980,12.396,TRUE,Legal
Christopher,Male,4/22/2000,10:15 am,37919,11.449,FALSE,
Shirley,Female,6/20/2001,10:39 pm,147113,16.135,FALSE,Legal
Bonnie,Female,12/17/1999,3:12 pm,42153,8.454,TRUE,Business Development
Willie,Male,11/27/2003,6:21 am,64363,4.023,FALSE,Marketing
Tina,Female,06/12/2009,7:16 am,114767,3.711,TRUE,Engineering
Ashley,Female,08/04/2002,11:00 am,58698,6.811,TRUE,Business Development
Pamela,Female,07/01/1982,6:51 am,54585,4.166,FALSE,Product
,Male,6/22/1991,8:58 pm,76189,18.988,,Legal
Steven,Male,03/01/1995,3:03 pm,109095,9.494,FALSE,Finance
Andrea,Female,01/12/2012,5:43 am,120204,9.557,FALSE,Business Development
Paul,Male,06/03/2008,3:05 pm,41054,12.299,FALSE,Marketing
Peter,Male,11/17/1994,6:15 pm,84885,15.402,FALSE,Business Development
Kathleen,,05/09/2016,8:55 am,119735,18.74,FALSE,Product
Christina,Female,4/13/2012,2:04 pm,110169,13.892,TRUE,Engineering
Helen,Female,11/29/2001,2:30 am,73789,14.841,TRUE,Product
Marilyn,Female,11/16/1983,8:29 am,76078,2.401,TRUE,Product
Patricia,Female,09/01/2003,6:46 am,49368,14.226,FALSE,Human Resources
Michelle,Female,3/30/1984,6:43 pm,57325,17.179,TRUE,Human Resources
William,Male,9/29/2002,4:09 pm,66521,5.83,FALSE,Human Resources
Kenneth,Male,8/25/1987,9:16 pm,127654,16.439,TRUE,Client Services
Antonio,Male,10/25/1988,1:50 pm,60866,13.101,TRUE,Business Development
Shirley,Female,05/01/1984,1:15 pm,41334,6.219,TRUE,Human Resources
Rebecca,Female,07/10/1992,12:23 am,94231,17.517,FALSE,Product
Carlos,Male,01/04/1995,7:02 am,146670,10.763,FALSE,Human Resources
Lois,Female,12/25/1987,4:16 pm,106317,2.235,TRUE,Client Services
Carolyn,Female,04/09/2011,5:38 am,109260,2.65,TRUE,Business Development
Gloria,Female,6/29/2007,5:34 am,134148,8.833,TRUE,Legal
Henry,Male,4/24/1995,4:18 am,43542,19.687,FALSE,Legal
Adam,Male,5/21/2011,1:45 am,95327,15.12,FALSE,Distribution
Ashley,Female,5/25/2006,11:30 am,112238,6.03,TRUE,Engineering
,Female,10/03/1990,1:08 am,132373,10.527,,
Shirley,Female,2/28/1981,1:23 pm,113850,1.854,FALSE,Marketing
Adam,Male,12/24/1990,8:57 pm,110194,14.727,TRUE,Product
Elizabeth,Female,10/09/2003,5:53 pm,146129,5.687,FALSE,Finance
Teresa,,1/28/2016,10:55 am,140013,8.689,TRUE,Engineering
Nicole,,03/05/1982,2:28 pm,122717,12.452,FALSE,Sales
Jennifer,Female,04/04/2009,10:47 pm,71715,13.079,TRUE,Client Services
Patricia,Female,11/25/1992,2:24 am,95322,4.15,FALSE,Product
Philip,Male,7/17/2008,1:30 pm,89227,3.996,FALSE,Legal
Patrick,,7/14/1991,2:24 am,124488,14.837,TRUE,Sales
,Female,8/17/2014,2:00 pm,86230,8.578,,Distribution
Sean,Male,05/04/1996,8:59 pm,135490,19.934,FALSE,Marketing
Brandon,,11/03/1997,8:17 pm,121333,15.295,FALSE,Business Development
Ruth,Female,8/19/1999,4:03 am,129297,8.067,TRUE,Client Services
Victor,,03/10/2011,8:40 pm,84546,10.489,TRUE,Finance
Rebecca,Female,11/15/1980,4:13 am,85730,5.359,TRUE,Product
Marie,Female,3/16/2003,12:12 am,104058,17.695,TRUE,Business Development
Howard,Male,4/27/1992,1:10 am,105062,1.563,FALSE,Human Resources
,Female,7/27/2005,8:32 am,79536,14.443,,Product
Norma,Female,2/28/1999,8:45 pm,114412,8.756,TRUE,Marketing
James,,11/22/1983,10:52 pm,68501,14.316,FALSE,Marketing
Kathy,Female,3/18/2000,7:26 pm,149563,16.991,TRUE,Finance
Marilyn,,8/22/1999,9:09 am,103386,11.451,FALSE,Distribution
Arthur,Male,4/13/1998,11:28 am,89786,14.422,TRUE,Legal
Terry,Male,09/03/1990,9:15 pm,52226,19.135,FALSE,Client Services
Mary,Female,8/13/1999,1:03 am,134645,18.197,FALSE,Business Development
,Female,3/23/2014,1:28 pm,59148,9.061,,Legal
,Female,07/09/1991,6:52 pm,42341,7.014,,Sales
Christopher,Male,12/24/2011,12:22 pm,142178,17.984,TRUE,Sales
Peter,,09/03/1987,5:59 pm,38989,7.017,TRUE,Marketing
Michelle,Female,11/04/1996,9:34 pm,53754,5.455,TRUE,Product
Irene,Female,1/29/1992,11:36 am,133772,19.02,TRUE,Sales
Patrick,Male,8/17/2007,3:16 am,143499,17.495,TRUE,Engineering
Sara,Female,9/23/1991,6:17 pm,97058,9.402,FALSE,Finance
Lillian,Female,12/21/2008,6:51 pm,85446,3.959,TRUE,Engineering
,,9/18/2007,6:59 pm,40297,6.185,,Client Services
Willie,Male,2/17/1998,8:20 pm,146651,1.451,TRUE,Engineering
Victor,Male,01/08/2003,1:02 pm,124486,10.166,FALSE,Product
Wayne,Male,04/07/2012,8:00 am,102652,14.085,TRUE,Distribution
Jane,Female,09/03/1997,2:01 am,144474,17.648,FALSE,Product
Jessica,Female,10/23/1995,5:53 am,68759,19.343,TRUE,Finance
Mark,Male,04/12/2008,5:40 pm,57286,5.025,TRUE,Business Development
Randy,Male,11/14/1999,12:12 pm,58129,1.952,TRUE,Distribution
Lillian,Female,6/19/1999,4:44 pm,123940,12.184,TRUE,Business Development
Ruth,,5/18/1999,5:56 am,98233,2.518,TRUE,Distribution
Jerry,Male,12/18/2003,6:46 am,140810,9.177,TRUE,Client Services
Sandra,Female,1/19/1983,7:25 am,42090,8.842,TRUE,Legal
,Female,2/23/2005,9:50 pm,149654,1.825,,Sales
Roger,Male,11/19/2004,3:55 pm,51430,6.46,FALSE,Marketing
Charles,Male,10/14/2000,9:40 pm,71749,15.931,FALSE,Legal
Clarence,Male,05/02/1998,3:16 am,85700,1.215,FALSE,Sales
Carol,Female,3/19/1996,3:39 am,57783,9.129,FALSE,Finance
Lois,Female,10/18/2013,4:51 pm,36946,6.652,FALSE,Engineering
Barbara,,05/03/2003,7:32 pm,99326,16.475,TRUE,Legal
Rebecca,Female,2/18/1995,6:50 am,109259,4.443,TRUE,Legal
Irene,Female,1/30/2004,8:25 pm,131038,8.996,FALSE,Distribution
Ronald,Male,4/30/2014,2:19 pm,121068,12.757,TRUE,Product
Steven,Male,11/10/1985,10:53 am,62719,19.127,FALSE,Client Services
Carolyn,Female,11/06/2012,3:51 am,69268,3.031,FALSE,Client Services
Maria,Female,12/27/1990,9:57 pm,36067,9.64,TRUE,Product
Jonathan,Male,7/17/2009,8:15 am,130581,16.736,TRUE,
Gary,Male,08/12/1987,12:04 am,89661,8.525,FALSE,Finance
Kimberly,Female,7/15/1997,5:57 am,36643,7.953,FALSE,Marketing
Roger,Male,11/08/1982,2:32 am,140558,5.084,TRUE,Sales
Diana,Female,01/04/2013,7:53 am,103521,2.784,TRUE,Business Development
Willie,Male,06/06/2006,9:45 am,55281,4.935,TRUE,Marketing
Brandon,Male,3/27/2006,5:54 pm,115711,8.012,TRUE,Finance
Patricia,Female,12/06/2012,4:01 am,114079,8.399,TRUE,Client Services
Katherine,Female,11/14/1999,8:15 am,57531,1.767,FALSE,Client Services
Jonathan,Male,10/12/1987,2:59 am,141069,4.903,FALSE,Human Resources
Emily,Female,9/20/2007,11:25 am,89434,11.295,FALSE,Engineering
Ruth,Female,08/12/1986,7:29 pm,44639,9.148,TRUE,Legal
Linda,Female,6/24/2006,12:04 pm,110967,19.612,TRUE,Human Resources
Lisa,Female,11/02/2009,9:42 am,115387,1.821,FALSE,Client Services
Evelyn,Female,5/24/1980,11:10 pm,81673,15.364,TRUE,Engineering
Julie,Female,7/23/1989,1:52 pm,109588,3.55,FALSE,Engineering
Mary,Female,5/30/2009,11:41 pm,92544,3.8,FALSE,Client Services
Matthew,Male,7/31/2013,8:04 am,142373,2.462,FALSE,Marketing
Douglas,Male,09/03/1999,4:00 pm,83341,1.015,TRUE,Client Services
Gregory,,6/15/1992,5:08 am,98865,10.628,TRUE,Finance
Billy,Male,3/13/1995,12:05 pm,120444,7.768,TRUE,Finance
,Female,6/17/1991,12:49 pm,71945,5.56,,Marketing
Gregory,Male,1/29/2000,6:01 am,109564,3.845,FALSE,Legal
Jason,Male,10/17/1999,10:09 pm,78417,3.067,FALSE,Finance
Daniel,Male,4/30/2010,3:48 am,106947,15.866,TRUE,Legal
Sarah,Female,9/14/1995,7:50 am,87298,2.311,FALSE,Distribution
Harry,Male,10/01/2015,7:47 pm,64579,15.266,TRUE,Sales
Kathy,Female,4/19/1995,12:46 am,50905,9.404,TRUE,Finance
Todd,Male,4/13/1999,10:31 am,59728,11.226,TRUE,Client Services
Bobby,Male,9/23/1994,1:29 am,51685,17.445,TRUE,Engineering
Jeremy,Male,06/08/2000,12:15 am,49542,1.679,TRUE,Distribution
George,,2/24/1988,11:29 am,38375,8.999,FALSE,Legal
Diane,Female,4/18/1993,3:22 am,64084,17.018,FALSE,Product
Marilyn,Female,04/04/1997,9:28 pm,147663,10.263,FALSE,Human Resources
Kathryn,Female,02/04/2004,1:47 pm,73935,14.752,FALSE,Sales
Irene,Female,02/04/1982,5:26 pm,40837,12.182,TRUE,Client Services
Norma,Female,02/11/2015,11:44 pm,94393,3.643,TRUE,Engineering
Laura,Female,04/02/2006,1:57 pm,42087,2.624,FALSE,Product
Cheryl,Female,9/23/2008,2:57 am,52080,9.375,FALSE,Legal
Kevin,Male,3/25/1982,7:31 am,35061,5.128,FALSE,Legal
Lillian,,05/12/2016,3:43 pm,64164,17.612,FALSE,Human Resources
Phyllis,,4/21/1984,7:05 pm,94088,19.107,FALSE,Distribution
Walter,Male,07/06/1983,11:54 pm,127813,5.961,FALSE,Finance
Robert,Male,10/27/1990,7:15 pm,38041,18.428,TRUE,Engineering
Jimmy,Male,10/07/1986,5:53 pm,126310,5.413,TRUE,Product
Clarence,Male,10/08/1996,12:53 pm,142561,8.866,FALSE,Client Services
Victor,Male,04/11/1991,7:44 am,70817,17.138,FALSE,Engineering
Fred,,12/02/1984,2:03 pm,59937,12.045,TRUE,Human Resources
Brenda,,7/27/2010,11:07 pm,106115,3.742,TRUE,Product
Justin,Male,12/06/1992,5:58 pm,82782,4.366,TRUE,Distribution
Betty,Female,06/12/2002,3:59 am,104896,19.55,TRUE,Business Development
Randy,,02/06/1986,3:04 pm,133943,8.94,TRUE,Sales
Sharon,,03/01/1990,3:46 am,83658,6.513,FALSE,Business Development
Ralph,Male,11/11/2004,1:35 am,71896,4.232,TRUE,Marketing
,,4/28/2003,3:01 am,113732,10.391,,Sales
Edward,Male,5/27/1985,10:13 pm,110485,7.995,FALSE,Client Services
Denise,Female,3/20/2009,7:57 am,115118,5.108,FALSE,Human Resources
Debra,Female,3/13/1998,11:16 pm,48696,4.75,FALSE,Legal
,Male,11/25/1999,6:16 am,42676,15.517,,Sales
Michael,Male,1/24/2002,3:04 am,43586,12.659,FALSE,
Henry,Male,02/06/1995,8:34 am,89258,15.585,TRUE,Human Resources
Gloria,Female,3/27/2007,1:44 am,90730,2.491,FALSE,Distribution
Marie,Female,08/06/1995,1:58 pm,100308,13.677,FALSE,Product
Anne,Female,7/16/1986,2:08 pm,69134,3.723,TRUE,Engineering
Sarah,,11/21/1985,1:08 pm,58295,14.603,TRUE,Engineering
Stephanie,Female,3/24/1983,11:15 am,50141,13.218,TRUE,Human Resources
Roy,Male,9/23/2004,1:31 pm,101941,3.45,FALSE,Client Services
,Female,08/05/2009,8:14 am,115145,14.063,,Distribution
,Male,02/04/2005,1:01 pm,40451,16.044,,Distribution
Irene,Female,03/03/1982,8:26 am,56526,5.81,TRUE,Finance
,Female,08/02/1992,8:35 pm,145316,18.517,,Human Resources
Thomas,Male,04/06/2011,1:04 pm,103235,9.554,TRUE,Human Resources
Frank,,11/20/2001,10:18 am,58563,12.062,TRUE,Marketing
Fred,Male,2/20/1980,2:25 am,74129,18.225,FALSE,Product
Nicholas,Male,04/12/1994,8:21 pm,74669,1.113,TRUE,Product
Howard,Male,10/05/1982,7:22 am,97490,5.46,TRUE,Marketing
Debra,Female,2/22/1994,10:25 pm,104250,18.456,TRUE,Business Development
Christine,Female,07/03/1989,4:01 am,94345,11.996,FALSE,Finance
Brenda,,5/29/1991,6:32 am,82439,19.062,FALSE,Sales
Betty,Female,6/28/2005,6:03 pm,51613,12.984,FALSE,Distribution
Ruby,Female,11/08/2000,7:35 pm,105946,1.139,FALSE,Business Development
Kevin,Male,07/12/1997,2:07 am,46080,9.635,FALSE,Business Development
Arthur,Male,01/01/2014,7:46 pm,134610,6.147,TRUE,Human Resources
Carl,,02/07/2014,3:57 am,125104,12.345,FALSE,Client Services
Todd,Male,03/11/2009,3:43 am,107281,1.612,TRUE,Engineering
Brenda,Female,10/06/2005,9:33 pm,141521,4.337,FALSE,Client Services
Judy,Female,9/16/1997,12:10 am,65931,2.304,FALSE,Human Resources
Todd,Male,02/02/1984,10:13 am,69989,10.985,TRUE,Finance
Lois,Female,11/09/2011,7:06 am,147183,9.999,TRUE,Client Services
Walter,,12/21/1999,10:33 pm,66757,18.099,FALSE,Distribution
Jessica,Female,9/27/1985,1:35 pm,75145,6.388,TRUE,Legal
Jeremy,Male,6/14/1988,6:20 pm,129460,13.657,TRUE,
Tammy,Female,11/11/1984,10:30 am,132839,17.463,TRUE,Client Services
Anne,Female,03/07/2000,6:45 am,44537,18.284,TRUE,Client Services
Jesse,Male,10/25/1999,3:35 pm,118733,9.653,FALSE,Marketing
Virginia,Female,10/20/1999,6:23 am,46905,19.154,FALSE,Distribution
Jesse,Male,03/02/1981,7:26 pm,79582,3.873,FALSE,Legal
Jeremy,,11/10/1996,1:49 pm,55394,3.18,TRUE,Sales
Daniel,Male,9/15/2007,10:16 pm,123811,7.664,TRUE,Human Resources
Patrick,,8/30/2004,11:43 am,137314,4.542,TRUE,Marketing
Emily,Female,1/13/1988,6:42 am,36711,19.028,TRUE,Human Resources
Alan,Male,6/26/1988,3:54 am,111786,3.592,TRUE,Engineering
James,Male,07/11/2015,8:52 pm,72257,13.023,FALSE,Engineering
Adam,Male,07/05/2007,11:59 am,71276,5.027,TRUE,Human Resources
Joan,,7/25/1980,12:22 pm,38712,3.657,FALSE,Client Services
Jeremy,Male,08/12/1981,12:05 am,46930,18.702,TRUE,Finance
Margaret,Female,02/06/1993,1:05 pm,125220,3.733,FALSE,Marketing
Mark,Male,04/01/1984,1:21 pm,121477,17.44,TRUE,Business Development
Marilyn,Female,9/26/1981,2:23 am,86386,2.937,FALSE,Distribution
Cheryl,Female,09/08/2009,10:16 am,81308,2.196,TRUE,Legal
Benjamin,Male,09/11/1984,6:37 am,84810,15.794,FALSE,Marketing
Harold,Male,2/20/1990,11:00 pm,66775,2.158,TRUE,Legal
Ernest,,1/18/2002,1:51 am,72145,13.448,TRUE,Finance
Gerald,Male,4/16/2001,10:09 pm,121604,1.923,TRUE,Sales
Judy,Female,07/01/1991,2:33 am,109510,13.457,TRUE,Legal
Bobby,Male,3/31/1996,5:40 pm,112117,6.338,FALSE,
Bobby,,09/01/1995,2:09 pm,108127,15.858,FALSE,Client Services
Marie,Female,10/03/2013,8:05 pm,123711,10.966,FALSE,Product
Kathy,Female,12/18/2013,3:09 pm,132381,8.34,FALSE,Business Development
Roy,Male,08/06/2006,7:52 am,148225,1.841,FALSE,Finance
Jacqueline,Female,11/25/1981,3:01 pm,145988,18.243,FALSE,Marketing
,Female,07/08/2008,11:40 pm,62960,14.356,,Sales
Julie,Female,3/23/1986,9:26 am,56926,7.507,FALSE,Sales
Douglas,Male,01/08/2002,6:42 pm,41428,14.372,FALSE,Product
Linda,Female,12/16/1990,2:20 am,115658,3.041,TRUE,Sales
Ruby,Female,12/10/1988,8:27 pm,76707,6.031,FALSE,Business Development
Russell,Male,01/02/2005,1:48 am,60388,17.885,FALSE,Client Services
Jeffrey,Male,6/18/1997,8:01 pm,45150,12.075,TRUE,Product
Aaron,Male,1/29/1994,6:48 pm,58755,5.097,TRUE,Marketing
Samuel,Male,12/19/1991,2:54 am,76076,5.319,TRUE,Finance
,Male,1/27/2010,2:57 am,87760,14.987,,Engineering
Randy,Male,3/16/2014,6:24 pm,135119,7.887,FALSE,Client Services
Evelyn,Female,09/03/1983,1:58 pm,36759,17.269,TRUE,Marketing
