First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team
Fred,Male,2/13/1987,2:15 pm,121723,18.645,TRUE,Product
Shirley,Female,06/08/1986,2:25 am,110061,7.494,FALSE,Client Services
Todd,Male,5/23/2011,4:14 pm,85074,1.844,FALSE,Client Services
Robert,Male,11/18/2014,5:00 am,85799,19.93,FALSE,Finance
Mark,Male,1/22/2007,2:37 pm,75150,12.182,TRUE,Legal
Earl,Male,01/05/2000,5:46 pm,91344,4.035,TRUE,Sales
Richard,Male,9/27/2005,1:41 am,86326,10.717,FALSE,Product
Michael,Male,11/22/1991,12:57 pm,98753,16.443,TRUE,Human Resources
Steven,Male,05/12/2009,2:14 pm,113060,2.846,TRUE,Sales
Carlos,Male,9/19/2007,1:01 am,77327,11.58,TRUE,Finance
Marie,Female,10/20/2011,10:09 pm,62666,10.247,FALSE,Product
Ronald,Male,2/24/2009,2:09 pm,96633,4.99,TRUE,Engineering
Scott,Male,05/12/2009,4:36 am,58248,3.914,FALSE,Business Development
Steven,Male,11/21/2006,8:30 am,83706,6.96,TRUE,Human Resources
James,Male,11/22/1998,3:48 am,74086,5.778,TRUE,Human Resources
Lori,Female,3/31/1988,10:59 pm,95389,14.223,FALSE,Sales
Philip,Male,08/02/1989,11:21 am,129968,19.897,FALSE,Finance
Phyllis,Female,11/24/2005,11:57 pm,140347,8.723,FALSE,Sales
Thomas,,8/31/1995,8:31 pm,41549,3.95,FALSE,Sales
Cynthia,Female,12/03/2012,11:03 pm,74287,10.751,FALSE,Sales
,Male,10/09/2011,9:29 am,69906,4.844,,Engineering
,Male,4/22/1997,9:36 pm,65078,3.095,,Marketing
Elizabeth,Female,11/10/2005,4:56 am,106406,1.782,TRUE,Legal
Andrea,Female,9/14/2003,10:30 pm,115913,12.121,FALSE,Legal
Judy,Female,02/01/1990,3:32 pm,38092,5.668,FALSE,Distribution
Russell,Male,8/13/2014,3:51 pm,121160,7.843,FALSE,Engineering
Scott,Male,12/17/2011,3:45 am,90429,4.45,FALSE,Product
Sarah,Female,5/22/1994,7:06 am,64207,7.824,TRUE,Client Services
Susan,Female,9/25/2004,1:30 am,80688,18.892,TRUE,Sales
Margaret,Female,05/05/2014,6:01 am,55044,4.078,FALSE,Sales
Joshua,Male,11/09/2009,6:32 am,72893,9.555,FALSE,Distribution
Justin,,4/15/2005,8:43 pm,96978,13.865,FALSE,Finance
Juan,Male,4/16/2002,11:09 pm,97364,3.595,FALSE,Product
Gloria,,7/19/1983,1:57 am,140885,1.113,FALSE,Human Resources
Jennifer,,1/24/1989,8:38 pm,58520,16.231,TRUE,Client Services
Edward,Male,08/04/1989,6:06 am,66067,10.957,TRUE,
Marilyn,Female,12/17/1982,12:10 pm,147183,8.748,FALSE,Business Development
Mary,Female,10/18/2009,6:32 pm,87721,12.484,FALSE,Product
Linda,Female,7/15/2009,10:12 pm,144001,2.194,FALSE,Business Development
Larry,Male,8/27/2003,1:00 pm,91133,5.14,FALSE,Sales
Albert,Male,02/01/1997,4:20 pm,67827,19.717,TRUE,Engineering
Kenneth,Male,4/13/1999,10:28 pm,81839,12.072,FALSE,Sales
,Female,12/31/2006,11:02 pm,81444,3.171,,Distribution
Gregory,,07/09/2011,11:31 pm,137661,4.805,TRUE,Sales
Brandon,Male,10/16/2015,2:44 am,112548,4.664,FALSE,Engineering
Stephen,Male,04/09/1987,12:47 pm,111249,10.574,TRUE,Human Resources
Russell,Male,10/30/1994,5:46 am,114334,9.669,FALSE,Product
,Female,9/18/2002,12:39 pm,118906,4.537,,Marketing
Pamela,,7/15/2001,1:33 pm,72979,5.66,FALSE,Sales
Scott,Male,08/03/1996,1:50 am,64172,10.894,TRUE,Engineering
,Female,4/18/1996,3:57 pm,107024,12.182,,
Carlos,Male,7/28/2010,3:08 pm,50167,2.362,FALSE,Product
Jack,Male,12/24/1980,10:58 pm,106995,15.723,FALSE,Product
Debra,Female,1/19/2010,8:48 am,70492,8.895,FALSE,Client Services
Phyllis,Female,1/15/1995,5:27 am,125881,16.697,FALSE,Sales
Robert,Male,10/29/1994,4:26 am,123294,19.894,FALSE,Client Services
Gloria,Female,9/19/1989,7:40 pm,131045,11.312,TRUE,Product
Sharon,,10/28/1984,5:59 pm,97635,10.413,TRUE,Client Services
Barbara,,4/26/2001,12:22 am,94493,13.443,TRUE,Sales
Marilyn,Female,8/15/1989,9:14 am,140502,9.989,TRUE,Sales
Ralph,Male,10/27/2010,10:28 am,106310,4.03,TRUE,Client Services
Harry,,12/05/1996,5:45 am,46240,6.976,TRUE,Engineering
Robin,Female,01/08/1998,2:12 am,111163,5.025,TRUE,Product
Kathy,Female,11/25/2001,9:55 pm,93753,7.094,TRUE,Sales
Rose,Female,07/06/2002,3:57 pm,63494,19.385,TRUE,Human Resources
Clarence,Male,1/13/2005,9:00 am,116693,13.835,TRUE,Distribution
Doris,Female,7/29/1992,6:40 pm,85215,7.425,TRUE,Human Resources
Kathryn,Female,06/09/1988,9:29 am,86439,7.799,FALSE,Finance
Billy,,3/16/2004,8:21 am,62913,18.241,TRUE,Marketing
Norma,Female,4/16/1996,5:40 am,38872,9.302,TRUE,Business Development
Richard,,11/28/1992,5:05 pm,124655,14.272,TRUE,Engineering
Craig,Male,02/08/1984,4:45 am,113506,19.642,FALSE,Marketing
Sarah,,7/20/1990,10:49 pm,109980,8.86,FALSE,Sales
Sharon,Female,03/09/2014,4:39 pm,91522,7.564,FALSE,Finance
Mary,Female,8/22/2010,8:03 am,42214,17.538,TRUE,Business Development
Steve,,2/23/2002,3:55 am,83159,9.55,TRUE,Distribution
Joe,Male,12/05/2010,4:20 pm,144082,1.62,TRUE,Client Services
Jeremy,Male,5/29/1994,6:24 am,47885,19.276,TRUE,Human Resources
Ernest,Male,8/14/2012,11:25 am,126232,6.191,TRUE,Sales
Kevin,Male,6/23/1981,8:26 pm,134598,11.699,FALSE,Business Development
Jacqueline,Female,02/11/2007,2:01 am,66604,14.609,FALSE,Legal
Johnny,Male,9/14/1992,8:21 am,115194,5.861,TRUE,Marketing
Gary,Male,8/18/2011,8:12 am,49101,11.9,TRUE,Business Development
Shirley,,11/16/1990,6:01 pm,67811,12.699,FALSE,Finance
,Male,6/29/2008,5:23 am,111043,5.966,,Distribution
Sarah,,8/31/1981,2:51 pm,37748,9.047,FALSE,Human Resources
Julia,Female,03/02/1982,12:52 pm,36403,2.664,TRUE,Finance
Dorothy,Female,11/05/2013,10:50 pm,140136,3.12,TRUE,Business Development
Justin,Male,5/22/1986,6:30 am,121508,19.334,TRUE,Finance
Kevin,Male,11/20/1986,6:59 pm,79906,18.021,TRUE,Sales
Victor,Male,9/24/2005,12:04 pm,123144,16.261,TRUE,Product
Deborah,Female,11/25/1980,4:33 am,46953,17.436,FALSE,Client Services
Matthew,,06/09/2003,7:35 am,79443,14.637,FALSE,Human Resources
Alice,Female,05/02/1986,1:50 am,51395,2.378,TRUE,Finance
Todd,Male,3/16/2016,2:45 pm,134408,3.56,TRUE,Human Resources
Frank,Male,01/10/1981,1:30 pm,71853,8.037,TRUE,Sales
Christopher,Male,5/13/1999,10:48 am,68028,7.869,TRUE,Finance
Rose,Female,5/28/2015,8:40 am,149903,5.63,FALSE,Human Resources
Andrea,Female,10/01/2010,11:54 am,79123,19.422,FALSE,Distribution
Charles,Male,12/16/1999,8:28 pm,104014,7.077,FALSE,Legal
Jessica,,03/07/2015,8:45 pm,121160,12.993,FALSE,Client Services
Wanda,Female,7/20/2008,1:44 pm,65362,7.132,TRUE,Legal
Joyce,Female,02/07/1995,7:38 am,50701,14.227,TRUE,
Billy,Male,12/01/2006,3:32 pm,144709,10.069,TRUE,Distribution
Kathryn,Female,8/29/2007,6:10 am,53061,11.864,TRUE,Finance
Denise,Female,3/18/2001,12:02 am,36697,11.196,TRUE,Sales
Jason,Male,11/20/1998,2:54 pm,69244,6.22,TRUE,
Nicholas,Male,03/01/2013,9:26 pm,101036,2.826,TRUE,Human Resources
Aaron,Male,7/22/1990,2:53 pm,52119,11.343,TRUE,Client Services
Louise,Female,5/13/2003,9:47 am,46666,1.886,TRUE,Business Development
Julie,Female,4/23/1998,5:52 am,73437,2.518,TRUE,Finance
Kathy,Female,05/08/1987,6:19 pm,86318,18.492,TRUE,Sales
,Male,5/24/2016,9:17 pm,76409,7.008,,Distribution
Chris,Male,12/12/2006,1:57 am,71642,1.496,FALSE,
Cheryl,Female,8/16/1994,8:33 am,67150,15.85,TRUE,Marketing
Gregory,Male,5/15/2009,3:52 pm,142208,11.204,TRUE,Engineering
Wayne,Male,1/30/1992,3:01 pm,81183,17.066,FALSE,Client Services
Beverly,Female,11/30/2005,2:57 am,107163,3.665,TRUE,Human Resources
Willie,Male,8/22/2009,1:03 pm,55038,19.691,FALSE,Legal
Terry,,7/15/2016,12:29 am,140002,19.49,TRUE,Marketing
Scott,Male,11/17/2012,2:47 pm,146812,1.965,TRUE,Marketing
Annie,Female,12/19/1994,6:19 am,40119,4.338,TRUE,Human Resources
,Male,2/21/1995,12:26 am,136602,10.429,,Marketing
Ruth,Female,10/24/2000,4:13 am,69579,18.029,TRUE,Human Resources
Deborah,,02/03/1983,11:38 pm,101457,6.662,FALSE,Engineering
Patricia,Female,01/09/2015,4:16 am,121232,16.624,FALSE,Legal
Albert,Male,9/30/2007,5:34 pm,102626,15.843,FALSE,Finance
Charles,,03/01/1987,1:00 pm,137171,5.574,TRUE,Marketing
Tina,Female,1/17/2005,9:11 am,88276,14.248,FALSE,Legal
Jeremy,Male,08/09/2001,3:56 am,43354,13.946,FALSE,Marketing
Craig,Male,4/14/1996,9:17 am,125556,7.996,FALSE,Engineering
Jose,Male,07/11/2002,9:15 am,59862,3.269,FALSE,Product
Lawrence,Male,5/13/2005,1:25 am,74640,18.641,FALSE,Marketing
Helen,Female,10/31/1997,2:43 am,52875,4.188,FALSE,Legal
Walter,Male,08/04/2007,1:59 pm,58789,5.461,FALSE,Sales
Amy,Female,6/19/2002,3:06 am,122897,8.222,TRUE,Engineering
Janice,Female,6/28/1997,1:48 pm,136032,10.696,TRUE,Marketing
Stephen,Male,05/09/2015,7:07 pm,141958,9.078,TRUE,Legal
Ryan,Male,7/20/1993,10:18 pm,139917,11.466,FALSE,Distribution
Sharon,Female,03/12/2002,6:32 am,147635,14.693,FALSE,Human Resources
Joshua,Male,07/10/1984,7:22 pm,68230,8.047,FALSE,Client Services
Clarence,Male,8/20/1992,8:23 pm,124365,8.457,FALSE,Business Development
Jonathan,Male,8/15/2002,12:01 am,104749,11.364,FALSE,Engineering
Stephanie,Female,11/26/1992,12:54 am,122121,7.937,TRUE,Engineering
Kathy,Female,10/25/1996,12:59 pm,143541,8.461,FALSE,Human Resources
Albert,Male,8/14/2008,5:43 pm,137840,9.705,FALSE,Business Development
Michael,Male,5/22/2011,10:42 am,73354,18.357,FALSE,Business Development
Richard,Male,07/04/1997,11:47 am,47647,18.787,TRUE,
Amy,Female,3/30/2008,10:54 pm,106249,15.967,FALSE,Sales
,Female,4/27/2013,6:40 am,93847,1.085,,Business Development
Beverly,,05/03/1995,5:49 am,104815,3.38,FALSE,Product
,Female,4/26/1992,8:01 pm,115436,3.099,,Human Resources
Joe,Male,4/14/2000,3:14 pm,50645,11.119,FALSE,Marketing
Ashley,Female,8/15/1997,9:48 pm,142415,1.985,TRUE,Finance
Howard,Male,04/09/2012,6:36 am,37984,2.021,FALSE,Distribution
Cheryl,Female,12/03/2014,9:27 am,71751,15.918,FALSE,Business Development
Robert,Male,03/11/2007,11:20 am,135882,19.944,FALSE,Legal
Sharon,Female,07/01/2011,9:50 am,46007,19.731,TRUE,Client Services
Judith,Female,11/23/2007,1:22 pm,117055,7.461,FALSE,Marketing
Nicholas,,09/09/1989,7:12 pm,58478,6.525,TRUE,Distribution
Jerry,Male,1/30/1995,7:51 pm,121357,18.845,FALSE,Business Development
Craig,Male,11/01/2005,11:31 pm,44857,13.266,FALSE,Finance
Barbara,Female,3/21/2002,8:02 am,47322,7.25,TRUE,Sales
Eugene,Male,5/24/1984,10:54 am,81077,2.117,FALSE,Sales
Johnny,Male,2/26/2016,7:39 pm,76394,5.437,TRUE,Marketing
Benjamin,Male,05/05/2013,3:28 pm,114356,7.123,FALSE,Client Services
Diana,Female,6/13/1994,4:21 pm,41831,4.548,FALSE,Business Development
Barbara,,12/10/1980,11:04 pm,90187,14.764,TRUE,Distribution
Christine,Female,02/01/2003,1:11 pm,72613,11.126,FALSE,Legal
Sean,Male,02/11/2013,7:07 pm,42748,9.765,FALSE,Distribution
Sarah,Female,11/03/1980,2:47 pm,37259,1.763,FALSE,Client Services
Roger,Male,08/03/2015,4:56 pm,125033,4.887,TRUE,Marketing
,Female,6/24/2014,10:05 am,38275,10.494,,Distribution
,Male,4/20/1980,1:17 pm,71520,13.248,,Engineering
Donald,Male,7/14/1995,7:51 am,106472,6.499,TRUE,Client Services
Clarence,Male,11/03/2015,12:11 am,103684,18.654,TRUE,Engineering
Scott,Male,11/23/1996,7:36 pm,96111,15.592,FALSE,Human Resources
Ann,Female,11/04/1984,12:17 pm,90719,6.22,FALSE,Business Development
Frank,Male,4/27/2003,12:04 pm,140303,17.07,FALSE,Legal
Joe,Male,07/04/1983,7:32 am,62161,8.13,TRUE,Business Development
Wanda,Female,04/06/1993,3:11 am,78883,19.695,FALSE,
Jimmy,Male,11/19/2013,7:29 pm,63549,19.624,FALSE,
Amy,,12/25/1984,10:52 am,63888,18.115,TRUE,Product
Larry,Male,01/08/1999,2:05 am,97370,10.458,FALSE,Sales
Gloria,Female,04/12/1992,8:26 pm,66224,15.979,TRUE,Legal
Ruth,Female,12/12/1996,10:07 am,97915,3.997,TRUE,Human Resources
Diana,Female,1/19/1995,12:37 am,86883,18.003,TRUE,Product
Raymond,Male,2/16/2009,10:38 pm,37812,3.178,FALSE,Human Resources
Peter,Male,2/22/2003,9:09 am,56580,8.411,TRUE,
,,9/25/1981,9:59 am,83895,17.971,,Engineering
Catherine,Female,8/31/2013,7:24 pm,58047,14.858,TRUE,Distribution
Diane,Female,07/05/1982,4:56 pm,124889,15.026,TRUE,Sales
Peter,,10/13/2014,9:33 pm,118840,14.509,TRUE,Client Services
Steve,Male,8/22/1995,6:58 am,67780,9.54,TRUE,Human Resources
Barbara,Female,3/22/2004,8:11 am,144677,8.696,FALSE,Finance
Helen,,12/02/1993,1:42 pm,45724,1.022,FALSE,Product
Jimmy,,8/26/1983,2:48 am,86676,7.175,TRUE,Product
Christopher,Male,4/23/2014,7:52 am,82401,7.252,FALSE,Client Services
Kathleen,Female,6/13/2014,9:16 am,35575,14.595,FALSE,Distribution
Virginia,Female,05/02/2010,9:10 pm,123649,10.154,TRUE,Marketing
Lisa,Female,2/26/2005,6:33 pm,38078,10.28,TRUE,Product
Earl,Male,02/11/2014,9:03 pm,52620,13.773,FALSE,Product
Gerald,,01/08/1992,3:50 pm,133366,12.292,FALSE,Legal
Louise,Female,9/18/1981,5:47 am,91462,8.205,FALSE,Marketing
Clarence,Male,8/26/1982,9:47 am,146589,4.905,TRUE,Business Development
Cynthia,Female,9/14/1991,1:08 pm,51633,13.472,TRUE,Business Development
Adam,Male,10/08/2010,9:53 pm,45181,3.491,FALSE,Human Resources
Justin,Male,09/06/1999,10:30 am,62454,3.459,TRUE,Sales
,Female,12/02/2009,3:30 am,84746,4.82,,Finance
Ruby,Female,05/01/1999,3:36 am,147362,7.851,TRUE,Engineering
Amanda,Female,08/01/2004,1:32 pm,80803,14.077,TRUE,Distribution
Anna,Female,4/15/2008,2:34 pm,117293,2.366,FALSE,Client Services
Roger,Male,07/03/2010,5:11 pm,105689,13.32,TRUE,Marketing
Julie,,02/04/1999,5:35 pm,93302,9.048,TRUE,Product
Joseph,Male,09/10/1992,6:50 pm,102555,3.672,TRUE,Product
Evelyn,Female,9/22/1998,7:55 pm,51525,10.366,FALSE,Finance
Janice,Female,01/02/1984,9:06 pm,41190,3.311,TRUE,Sales
Sara,Female,2/25/1980,10:50 pm,75484,3.186,FALSE,Finance
Gregory,Male,6/18/1984,3:46 am,82726,16.304,TRUE,Marketing
Philip,Male,7/18/1985,6:36 am,122319,19.122,FALSE,Engineering
Barbara,Female,09/02/1991,3:41 pm,127297,11.905,TRUE,Product
Amanda,Female,06/07/2002,7:46 am,109290,13.853,FALSE,Engineering
Phyllis,,10/25/1985,7:11 am,99150,6.007,FALSE,Client Services
Anne,Female,10/26/1996,8:09 pm,71930,18.451,TRUE,Product
Arthur,Male,12/16/2014,4:56 pm,66819,6.639,TRUE,Marketing
Jane,Female,06/01/1994,8:39 am,42424,18.115,FALSE,Distribution
Linda,Female,8/18/1985,4:34 am,51431,13.295,FALSE,Engineering
Ashley,Female,11/17/1999,9:18 pm,120675,6.51,FALSE,Human Resources
Shawn,Male,12/03/2009,10:24 am,96610,2.097,TRUE,Client Services
Kathleen,Female,9/20/1996,3:45 pm,71430,8.572,FALSE,Engineering
Sara,,10/07/1983,1:35 pm,87713,18.863,TRUE,Legal
Randy,Male,05/02/2002,7:39 pm,86723,14.842,FALSE,Engineering
Andrew,Male,3/29/1985,6:57 pm,43414,7.563,TRUE,Client Services
Marilyn,Female,08/09/2006,11:24 am,87145,17.33,FALSE,Human Resources
Johnny,Male,01/08/1995,1:35 pm,91124,12.986,TRUE,Distribution
,Female,04/01/1980,8:04 pm,48141,12.605,,
Susan,Female,4/18/1986,9:31 am,90829,19.142,FALSE,Marketing
Ruby,Female,07/07/1980,3:42 am,101262,6.773,FALSE,Client Services
Kelly,Female,8/16/1996,3:09 am,41427,1.431,FALSE,Product
Jonathan,Male,04/06/1995,10:38 pm,56993,18.623,FALSE,Marketing
Raymond,Male,1/13/1996,4:14 pm,114244,16.69,FALSE,Human Resources
Kimberly,Female,12/30/1981,4:51 am,81800,5.435,TRUE,
,Female,1/13/2009,1:01 pm,118736,7.421,,Client Services
John,Male,1/22/1995,12:17 am,66077,5.809,TRUE,Product
Michael,Male,7/30/1993,5:35 pm,35013,14.879,FALSE,Product
Jerry,Male,05/04/2003,4:29 am,98393,11.393,FALSE,Client Services
Amanda,Female,3/17/1982,11:46 pm,107111,1.438,TRUE,Product
Harold,Male,10/18/2010,8:45 pm,65673,1.187,TRUE,Legal
Harry,Male,1/27/1985,8:18 pm,65482,18.089,FALSE,
Ernest,Male,1/28/1990,12:08 am,81919,15.118,FALSE,Marketing
Harry,Male,11/19/1982,11:25 am,59277,10.2,FALSE,Finance
Diane,Female,02/02/1988,6:14 pm,49501,13.506,FALSE,Business Development
Jack,Male,5/30/2012,3:17 am,70367,18.266,TRUE,Legal
Shirley,Female,4/16/1988,11:09 am,132156,2.754,FALSE,Marketing
Rose,Female,10/30/2004,4:34 pm,56961,7.585,FALSE,Marketing
Cheryl,Female,7/23/1982,6:28 am,98841,8.945,TRUE,Client Services
Cynthia,Female,5/23/1980,3:19 am,78226,2.419,FALSE,Human Resources
Sandra,Female,4/24/1995,7:14 pm,116931,9.657,TRUE,Human Resources
Andrea,Female,10/30/1994,11:23 am,87575,13.346,TRUE,Business Development
Rachel,Female,4/22/1988,12:01 pm,110924,7.808,FALSE,Distribution
Justin,Male,5/24/1981,11:15 pm,78351,15.221,FALSE,Sales
Marie,Female,11/23/2000,5:06 am,125574,4.644,FALSE,Sales
Louis,Male,4/15/2011,5:02 am,95198,2.075,FALSE,Business Development
Nancy,Female,05/07/1985,10:20 pm,121006,3.512,TRUE,Finance
Mark,Male,10/03/1984,5:31 am,95728,6.752,TRUE,Business Development
Teresa,Female,6/24/1987,7:37 pm,69740,8.294,FALSE,Distribution
Frances,Female,7/21/2001,2:34 am,91996,11.506,FALSE,Product
,Female,10/11/1990,10:57 pm,98385,10.925,,Human Resources
Barbara,,12/20/1994,10:09 am,90556,15.749,TRUE,Distribution
Christine,,6/15/1980,6:00 pm,50366,9.862,TRUE,Marketing
Bobby,,7/21/2003,3:50 pm,84232,15.704,TRUE,Engineering
Carl,,10/26/1991,8:11 am,100888,12.49,TRUE,Business Development
Bruce,Male,3/15/2013,11:13 pm,141335,15.427,TRUE,Engineering
Rose,Female,5/20/1982,9:14 am,97691,2.142,FALSE,Client Services
Mildred,Female,2/21/1981,3:30 am,47266,10.256,FALSE,Client Services
,Male,10/13/1983,11:59 pm,139754,12.74,,Sales
,Female,10/24/1993,5:17 pm,116236,17.274,,Engineering
Todd,Male,2/16/2010,11:29 am,103405,15.91,FALSE,Sales
Alan,Male,2/17/2012,12:26 am,41453,10.084,FALSE,Product
Elizabeth,,2/16/1981,3:58 am,52730,12.525,FALSE,Marketing
Julie,,10/21/2000,1:15 am,60361,7.099,TRUE,Distribution
Teresa,,01/03/1992,3:47 pm,63103,11.378,FALSE,Finance
Eric,Male,11/12/2004,9:16 pm,65168,11.513,FALSE,Distribution
Edward,Male,8/30/2001,1:24 am,73105,6.083,TRUE,Engineering
Kimberly,Female,12/06/1986,2:23 pm,37916,12.929,TRUE,Distribution
Kathy,Female,1/14/2001,5:11 am,45682,1.451,TRUE,Marketing
Peter,Male,11/24/1992,5:43 pm,69297,1.268,FALSE,Finance
Beverly,Female,10/22/1990,2:45 pm,59070,19.064,TRUE,Engineering
Ralph,Male,03/07/2012,2:25 am,81215,8.4,FALSE,Finance
Justin,Male,08/10/1997,11:00 pm,128036,18.824,FALSE,Client Services
Irene,Female,6/23/2005,11:03 am,89780,8.999,TRUE,Sales
Irene,Female,11/29/2006,2:14 pm,125018,9.601,TRUE,Legal
Jeremy,Male,11/26/1997,8:22 am,133033,12.2,FALSE,Sales
Cynthia,Female,6/29/2015,6:38 am,82408,8.701,TRUE,Marketing
,Female,4/13/1997,8:03 am,131755,2.93,,
Anne,Female,11/21/1984,12:30 pm,128305,16.636,FALSE,Marketing
,,09/02/1988,12:49 pm,147309,1.702,,Distribution
Debra,Female,03/12/1983,12:19 pm,74911,19.513,FALSE,Marketing
Michael,Male,7/13/1988,1:48 pm,47079,2.617,FALSE,Legal
Jason,,03/06/2008,1:20 am,82873,1.869,FALSE,Client Services
Rebecca,Female,2/23/1990,3:21 pm,134673,6.878,FALSE,Engineering
Andrea,Female,11/17/2011,2:37 pm,123591,6.5,TRUE,Engineering
Carl,Male,3/30/1987,5:59 pm,75598,19.289,FALSE,
Randy,Male,9/27/2000,3:04 am,89831,13.047,TRUE,
Marilyn,Female,07/02/1984,4:06 pm,92430,2.924,FALSE,Engineering
Wayne,Male,09/02/2009,1:37 am,126956,18.396,FALSE,Human Resources
Frances,Female,11/12/1996,6:08 pm,112467,1.433,FALSE,Business Development
Amanda,,08/11/1991,2:15 pm,46665,19.391,TRUE,Client Services
Kathleen,Female,8/28/2004,10:49 am,42553,3.756,TRUE,Distribution
Amanda,Female,1/25/1995,5:06 am,102081,5.203,FALSE,Sales
Amanda,,3/16/2010,9:17 am,135118,15.108,FALSE,Finance
Shawn,Male,9/29/1987,10:11 pm,71975,9.77,FALSE,Human Resources
Katherine,Female,8/13/1996,12:21 am,149908,18.912,FALSE,Finance
Anna,,3/13/1985,9:19 am,45418,10.162,FALSE,Marketing
Elizabeth,Female,2/21/2010,7:02 am,79145,19.78,FALSE,Finance
Donald,Male,04/06/1988,10:00 am,122920,5.32,FALSE,
Gregory,Male,11/15/1999,5:22 pm,128031,15.857,TRUE,Business Development
Ruth,Female,2/17/2004,5:38 am,59969,14.064,TRUE,Finance
Cynthia,Female,07/05/1986,1:24 am,35381,11.749,FALSE,Finance
Deborah,Female,11/21/1985,1:40 pm,113129,17.371,FALSE,Client Services
Willie,Male,12/05/2009,5:39 am,141932,1.017,TRUE,Engineering
Debra,Female,5/28/2006,6:51 am,42296,16.922,FALSE,Product
Carl,Male,12/14/1984,8:49 pm,63395,11.411,FALSE,Legal
Walter,Male,9/24/2007,11:16 pm,125382,13.613,TRUE,Client Services
Lisa,Female,02/09/1982,6:44 pm,113592,17.108,TRUE,Marketing
Rebecca,Female,03/05/2000,10:33 am,46750,11.367,TRUE,Sales
Jessica,Female,10/19/1986,9:58 pm,90285,13.591,TRUE,Client Services
Steve,,8/27/2009,3:41 pm,53692,4.785,TRUE,Marketing
Mary,,12/24/1986,7:02 pm,100341,6.662,FALSE,Distribution
Craig,Male,8/21/1995,2:38 am,123876,4.225,FALSE,Engineering
Katherine,Female,12/19/2000,1:40 am,41643,4.659,TRUE,Distribution
Andrea,Female,8/31/1989,11:10 pm,113760,12.866,TRUE,Distribution
Timothy,Male,10/06/2010,10:49 pm,49473,12.463,FALSE,Legal
Anthony,Male,2/13/2013,1:35 pm,146141,3.645,TRUE,Distribution
